rid,rid2,city,state,rcv,distcouncil,atlargecouncil,mixedcouncil,distschool,atlargeschool,mixedschool,appointschool,candvoteshare,recentwin,primary,general,resptype,A12013,A12012,A12011,A12010,A1earlier,A2citycoun,A2super,A2electboard,A2mayor,A2other,A3door,A3mail,A3phone,A3radtvinterview,A3papinterview,A3fundraising,A3staff,A3pubforum,A3website,A3socnet,A3blog,A3twitter,A3email,A3other,A3description,A4web,A4party,A4allies,A4endorse,A4money,A4socnet,A4local,A4vol,A4pubfor,A5askvoters,A6suppgroups,A7oppgroups,A8slatesupp,A9paper,A9radio,A9mail,A9tv,A9net,A9signs,A9buttbump,A9phone,A9staff,A10totspend,B1interest,B2oppcon,B3info,B4praise,B5critic,B6negcamps,B7you,B8rival,B10fair,B11prevelect,C1emp,C2occ,C3educ,C4race,C4raceoth,C5span,C6female,Cxyearborn,additional,age
632.34,.,Santa Monica,CA,0,0,1,0,0,1,0,0,5.17,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,2,5,1,0,4,4,2,1,2,0,0,2,4,Filling out quesetionaires,4,1,1,2,3,3,3,5,4,1,2,2,0,0,0,1,0,0,1,0,0,1,90000,1,2,2,2,3,5,3,3,1,.,1,Lawyer,6,1,.,0,0,1952,"I ran for election in Santa Monica, CA where politics are dominated by one grass-roots organization and there are low limits on contributions to campaigns.  Independent campaigns can solicit larger donations to spend more money, I almost got the endorsement of the dominant organization - that would have been crucial for their candidates won all four seats.  Otherwise, it's an at-large election and no candidates tend not to run against each other, but ""for"" some particular approach to local",61
660.6,.,Santa Monica,CA,0,0,1,0,0,1,0,0,14.86,1,0,1,1,0,2,0,1,1,1,0,0,0,0,5,4,4,1,1,4,0,2,2,2,0,0,5,0,.,5,5,1,5,5,3,4,5,3,1,2,3,1,1,0,1,0,1,1,0,0,0,60000,1,2,2,2,3,3,3,3,1,4,1,Real estate Sales,5,1,.,0,0,1957,.,56
775.08,R_egrIN35DvXi9L6Z,Santa Monica,CA,0,0,1,0,0,1,0,0,2.07,0,0,1,2,0,1,0,0,0,0,0,0,0,0,8,0,20,1,1,4,4,2,3,4,0,1,10,7,.,3,5,1,5,5,3,4,5,5,1,1,2,0,1,0,.,0,1,1,0,1,1,2500,1,2,3,3,2,3,4,4,1,1,3,challenging,6,5,Mexican American,1,0,1967,.,46
363.44,.,"Seattle, WA",WA,0,0,1,0,1,0,0,0,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,30,1,4,0,0,30,20,10,0,0,0,0,.,5,1,3,1,1,1,3,1,5,2,4,4,0,0,0,0,0,0,0,0,0,0,10,1,4,4,1,4,3,5,5,0,.,4,Civil engineer,5,1,.,0,0,1981,"I would like to get moe info about this research, the rersults and any other info you may have. ",32
432.07,R_cBZsJH4nOCm9fvf,"Seattle, WA",WA,0,0,1,0,1,0,0,0,16.2,0,1,0,2,1,0,0,0,0,10,0,0,0,0,0,0,25,1,1,8,6,10,1,1,0,0,6,8,.,5,3,2,5,5,3,5,5,5,1,1,1,0,1,0,.,0,0,1,1,1,1,200000,1,1,2,3,1,4,1,4,0,4,2,professional consultant,6,1,.,0,0,1957,.,56
75.21,.,Spokane,WA,0,0,1,0,0,1,0,0,54.09,1,0,1,1,2,0,0,0,2,0,0,6,0,0,2,0,15,0,0,3,4,2,0,0,0,0,15,25,studying issues/phone correspondence,4,1,1,5,5,3,4,4,2,1,1,1,0,1,0,1,0,0,1,1,0,0,17500,1,2,1,4,2,1,5,5,1,2,6,Attorney and owner of small retail chain,6,1,.,0,0,1950,"There are too many things on the ballot for voters to be adequately informed about.  Positions like judge, school board, assessor, and any initiatives or referenda that have poor funding do not enjoy informed voters.  This is particularly true for non-partisan positions.  Morever, if interest groups or political parties move into some of these races, as they are doing in some school board elections, you get an unequal playing field, and a contentious one.  Even the relatively large amount I spent on this school board election (5th or 6th most in WA) was much too inadequate to penetrate the average voters' mind.  Implications: have fewer elected positions and more appointed ones; campaign finance reform",63
781.83,.,Spokane,WA,0,0,1,0,0,1,0,0,53.93,1,0,1,1,2,0,0,0,0,0,0,0,0,0,10,1,15,0.5,0.5,1,5,3,0.5,1,0,0,5,10,Planning,2,2,1,2,5,1,4,5,3,1,1,1,1,1,1,1,1,0,1,0,1,1,90000,1,2,3,3,2,1,5,3,1,.,2,Business owner,6,1,.,0,1,1961,"Two PACs, consisting of multiple donor PACs, fueled this race.  My oponent and the super pAC supporting him went very negative at the end.  Many voters told me this backfired and pushed them to vote for me.  They said they were insulted and could see through the manipulation.",52
791.48,.,Spokane,WA,0,0,1,0,0,1,0,0,55.49,1,0,1,1,2,1,0,0,2,4,0,0,0,0,15,1,5,0.5,0.5,4,7,1,0,2,0,2,5,0,.,4,2,1,4,5,5,4,4,3,1,1,3,1,1,0,1,1,1,1,1,1,1,70000,1,2,3,3,3,2,4,4,1,2,1,Publisher,5,1,.,0,0,1969,My most recent election broke records for independent expenditures for a city on both sides.  There was a huge separate campaign raging above me that I had no control over.,44
101.16,.,"Spokane, WA",WA,0,0,1,0,0,1,0,0,6.21,0,0,1,1,1,0,0,0,0,0,0,0,0,0,25,10,0,5,2,0,0,15,40,0,0,0,10,0,.,4,5,4,5,4,5,5,5,5,3,4,1,0,0,1,0,0,0,1,1,0,0,2300,1,2,2,3,2,3,2,2,0,1,3,Opportunistic/Knowledge building,3,1,.,0,0,1960,"My campaign was for a city council seat which pays $30,000/year.  Unfortunately due to partisan politics the eventual frontrunner ended up spending $350,000 combined for their race.  I would point out that our city council positions are non-partisan and I ran as an independent without political endorsement.  Also one thing I noted while campaigning was lack of interest by the electorate, I believe we need to have campaign financing reform as we are now using money to influence our local elections and disenfranchising voters.",53
368.74,.,"Spokane, WA",WA,0,0,1,0,0,1,0,0,20.16,0,0,1,1,1,0,0,0,0,0,0,0,0,0,20,4,10,1,2,2,10,4,0,2,0,0,2,0,.,5,3,3,3,4,4,3,4,4,1,1,1,1,0,0,1,0,1,1,0,0,1,22000,1,2,2,4,2,2,2,2,1,1,1,Telecommunication/ IT-Executive,6,1,.,0,1,1952,.,61
169.79,.,"St. Paul, MN",MN,1,1,0,0,0,1,0,0,0.01,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,0,0,0,0,.,1,1,1,1,1,1,5,1,2,3,4,2,0,0,0,0,0,0,0,0,0,0,10,1,1,4,4,4,5,.,.,1,4,6,I was in the printing business,5,1,.,0,0,1949,.,64
173.17,.,"St. Paul, MN",MN,1,1,0,0,0,1,0,0,14.29,0,0,1,1,1,0,0,0,2,4,0,0,0,0,6,0,0,0,6,10,20,6,0,0,0,0,10,0,.,5,5,4,5,5,5,4,5,5,1,1,2,0,0,0,1,0,0,1,1,1,0,6000,1,2,2,2,2,3,1,1,0,4,2,Public servant,6,5,African American/Hispanic,1,1,1946,.,67
422.36,R_0OO4Vopj11Pyd0N,"St. Paul, MN",MN,1,1,0,0,0,1,0,0,15.25,0,0,1,2,1,0,1,0,0,0,0,0,0,0,20,5,15,5,5,15,10,5,10,10,10,10,10,10,.,5,4,3,3,4,5,5,5,5,2,1,1,0,1,0,.,0,0,1,1,1,0,11,1,3,4,2,2,4,4,3,1,3,6,Inspector FOMOCO,4,2,.,0,0,1955,.,58
906.53,.,"St. Paul, MN",MN,1,1,0,0,0,1,0,0,0.01,1,0,1,1,2,0,2,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,1,2,1,2,5,3,5,1,2,2,1,0,0,0,0,0,0,0,0,0,2,1,2,3,1,2,5,3,3,1,3,4,public administration,6,1,.,0,0,1954,.,59
927.39,.,"St. Paul, MN",MN,1,1,0,0,0,1,0,0,24.44,0,0,1,1,1,0,0,0,0,0,0,0,0,0,15,4,15,0,1,3,4,1,1,1,0,1,2,0,.,4,3,1,5,5,3,4,5,3,1,1,1,0,1,0,1,0,0,1,1,0,1,25000,1,3,4,3,3,4,4,3,0,.,1,Aide to elected official,6,2,.,0,0,1981,"Note that ranked choice voting was used (for only the second time) in this race.  No primary, went straight to general.",32
11.34,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,0.03,0,0,1,1,1,0,0,0,1,0,0,0,0,0,3,0,1.5,0,1,0,0,,0,0,0,0,1,0,.,4,4,2,3,4,2,4,4,4,1,2,1,1,0,0,1,0,1,1,1,0,0,400,1,2,1,3,3,3,3,3,1,4,2,Registered architect,6,1,.,0,0,1935,"I am registered as a Green Party member.  I believe that our political system needs more viable political parties.  Towards that end, I was pleased to note that I received a 26% increase in my vote percentage compared to running for the same office, four years ago.",78
107.56,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,24.62,0,0,1,1,0,1,0,1,0,4,0,0,0,0,3.5,1,1,0,1,1,3,1,0,0,0,0,1,30,worked it,5,4,5,5,5,5,5,5,4,2,2,1,1,1,0,1,0,1,1,1,1,0,30000,1,1,3,4,1,1,1,2,.,3,1,Caterer,2,5,2.5 democrats to 1 republican,0,0,1959,You may call me for my opinion. ,54
283.93,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,37.98,1,0,1,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
334.73,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,0.02,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,3,2,0,0,6,0,.,2,2,1,1,1,1,2,1,5,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,5,.,.,0,3,6,Writer/teacher/lawyer/law professor,6,1,.,0,0,1948,"I ran for the school board on the Green Party ticket.  The Parent-Teachers' Council held two debates.  They did not inform me of either and did not invite me.  I crashed the second debate.  They let me speak.  The local paper wrote about me in several articles - and said much more than they had in 2006 or 2008, when I ran for Congress.  The Green party wrote about me in 2 of their articles.  1 on Facebook, which I don't use.  All the other candidates were corporate people who had never thought, knewknew nothing about education, and represented corporate interests.  The PTC was disgraceful.  I just wanted voters to have a choice.  28% voted for me",65
340.81,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,28.83,0,0,1,1,1,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,4,1,1,4,1,3,1,1,2,4,4,1,0,0,1,0,0,1,0,0,0,600,1,4,4,4,3,3,3,3,1,4,6,HR Consultant,6,1,.,0,0,1947,.,66
384.33,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,36.88,0,0,1,1,1,0,0,0,0,0,0,0,0,0,25,0,25,12.5,8.5,15,4,20,1.5,15,5,25,20,0,.,2,3,3,2,5,4,5,4,1,1,2,2,0,1,0,1,0,1,1,1,0,1,90000,1,2,3,3,2,4,1,3,1,1,1,Public health/Community organizing,5,1,.,0,0,1981,"I enjoy this survey and would like to engage in a more detailed manner, this subject specfically, my thoughts on the issues facing local campaigns in the future.",32
416.02,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,22.5,1,0,1,1,2,0,0,2,0,0,0,0,0,3,0,20,0,0,1,0,0,5,0,15,0,0,4,0,.,2,2,2,2,4,4,2,3,2,2,2,1,0,1,0,1,0,0,1,0,0,0,11000,0,2,2,2,3,5,3,3,1,3,1,Small business owner,5,1,.,0,0,1966,.,47
456.51,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,0.01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,Shaking hands,3,2,2,4,4,5,4,4,4,1,2,1,1,0,0,0,0,0,0,0,0,0,20,0,2,2,3,2,3,3,4,1,.,1,.,6,1,.,.,0,1978,I ran as a place holder for the Green Party.  It was a good experience to see how elections/government work,35
491.56,R_bCxE8KwRH8OdWu1,"Stamford, CT",CT,0,1,0,0,0,1,0,0,33.66,1,0,1,2,2,0,0,0,2,18,0,0,0,0,0,20,40,0,0,0,0,5,0,0,0,0,0,0,.,1,4,2,2,4,2,3,3,2,1,1,2,0,0,0,.,0,0,1,0,0,0,1200,1,2,2,3,2,2,4,3,1,2,7,Attorney,6,1,.,0,0,1957,.,56
546.91,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,48.3,1,0,1,1,2,0,2,0,2,26,0,0,0,2,4,4,12,1,4,8,16,8,0,0,0,0,1,0,.,4,5,2,3,2,3,5,5,5,1,1,1,0,0,0,1,0,0,1,1,1,1,300000,1,1,2,3,2,3,5,4,1,3,1,Consulting Partner,6,1,.,0,0,1953,.,60
633.89,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,33.76,1,0,1,1,2,0,0,0,2,0,1,3,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,1,1,2,1,1,1,1,2,3,1,1,0,0,1,0,0,1,0,0,0,1000,1,3,3,4,2,3,3,3,0,4,2,.,6,1,.,0,1,1939,.,74
636.18,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,28.95,0,0,1,1,1,0,0,0,0,0,0,0,0,0,60,20,20,0,1,0,10,8,8,0,0,0,10,0,.,3,5,1,4,4,1,2,4,4,2,1,.,1,0,0,1,0,0,1,0,0,0,4000,1,.,.,.,.,4,3,3,1,1,1,Business owner,6,1,.,0,1,.,It strikes me as odd that questions for a district rep would be the same as for the mayoral candidate,.
668.96,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,18.38,0,0,1,1,1,1,0,0,0,0,0,0,0,0,40,30,90,0,11,25,50,20,0,50,50,0,30,0,.,.,5,3,5,5,5,4,5,5,1,1,1,1,1,0,1,0,0,1,0,1,0,2600,1,3,3,3,3,3,3,3,0,2,6,.,4,2,.,0,1,1947,.,66
702.87,.,"Stamford, CT",CT,0,1,0,0,0,1,0,0,51.32,1,0,1,1,2,0,0,2,1,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,.,1,3,1,2,2,1,1,1,1,3,4,4,1,0,0,1,0,0,1,0,0,0,20,0,3,2,4,2,3,6,6,1,4,6,.,2,1,.,0,0,1940,.,73
702.87,R_eJNGgDOxzlMrn49,"Stamford, CT",CT,0,1,0,0,0,1,0,0,51.32,0,0,1,2,1,0,0,1,1,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,.,1,4,1,4,1,1,1,1,1,2,1,3,1,0,0,.,0,0,1,0,0,0,100,1,3,1,4,3,3,6,6,1,4,6,good,2,1,.,0,0,1940,.,73
826.12,R_bQ1dn1rmL0tiYC1,"Stamford, CT",CT,0,1,0,0,0,1,0,0,39.72,1,0,1,2,2,0,0,0,2,19,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,.,1,2,1,2,2,1,1,3,1,2,2,1,1,0,0,.,0,0,1,0,0,0,2000,1,2,2,4,2,3,3,3,1,4,1,Regional vice President,5,1,.,0,1,1962,.,51
924.31,.,"Tulsa, OK",OK,0,1,0,0,1,0,0,0,47.7,0,0,1,1,1,0,2,0,0,0,0,0,0,3,3,1,1,1,1,1,2,1,0,0,0,0,1,0,.,2,5,1,3,5,3,5,5,3,1,2,1,1,0,0,1,0,0,1,0,1,1,4000,1,4,2,4,2,3,3,3,1,4,1,City official,6,1,.,0,0,1940,.,73
402.53,.,"Union City, CA",CA,0,0,1,0,0,0,0,1,32.34,0,0,1,1,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,5,13,0,0,0,0,.,5,1,1,1,5,5,2,2,3,1,4,4,0,0,0,0,0,0,1,0,0,0,1000,1,1,4,3,4,5,1,3,1,1,2,.,3,6,Mexican,1,0,1964,.,49
712.06,.,"Union City, CA",CA,0,0,1,0,0,0,0,1,97.45,1,0,1,1,2,0,0,0,2,13,0,0,1,0,10,0,0,0,0,0,2,0,0,0,0,0,3,0,.,.,.,.,.,.,.,.,.,.,.,.,3,0,0,0,1,0,0,1,1,0,0,20000,1,2,2,3,2,2,3,3,1,3,1,EA,6,1,.,1,1,1954,.,59
71.18,.,"Vallejo, CA",CA,0,0,1,0,0,1,0,0,36.91,0,0,1,1,1,0,1,0,2,12,0,0,0,0,0,2,4,0,1,3,3,2,2,3,0,0,5,0,.,3,2,1,2,5,4,2,5,4,2,2,1,0,1,0,1,0,0,1,1,0,0,30000,1,4,2,4,2,1,5,3,0,2,6,Businessowner/Banker,4,1,.,0,1,1932,.,81
195.28,.,"Vallejo, CA",CA,0,0,1,0,0,1,0,0,17.33,1,0,1,1,2,0,0,0,0,0,0,0,0,0,35,0.5,45,0,0.25,3,1,3,0,1,0,0,1,6,Going to events,3,4,5,5,5,4,3,3,4,2,2,2,1,0,0,1,0,0,1,0,1,1,60000,1,2,2,2,2,1,4,3,1,1,1,Realtor,4,1,.,0,1,1974,"Most of the candidates' campaigns in this election were neutral regarding rival candidates.  I was running with a slate of candidates and we never personally went negative against the main opposing slate.  However, there was an independent expenditure that was supporting us that went extremely negative against the opposing slate.  The opposing slate individually went mildly negative against my slate.  Also, there were several independent expenditures that attacked 3 of the 4 candidates on my slate, and I was one of the ones attacked.  They did a TV commercial against me.  3 people on my slate were elected, and only 1 from the opposing slate was elected.",39
200.92,.,"Vallejo, CA",CA,0,0,1,0,0,1,0,0,8.96,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,40,12,0,0,0,0,2,0,.,4,2,4,4,5,2,4,4,5,1,1,1,0,1,0,0,0,0,1,0,0,1,80000,.,2,3,1,1,2,1,2,0,1,1,Merchant marine,6,1,.,0,0,1961,.,52
227.61,.,"Vallejo, CA",CA,0,0,1,0,0,1,0,0,46.68,1,0,1,1,2,0,0,0,0,0,0,18,0,0,10,10,3,0,1,6,4,4,0,20,1,0,20,0,.,4,4,1,5,4,4,4,5,5,2,1,1,1,1,0,1,0,0,1,0,0,0,35000,1,2,2,3,1,1,5,3,1,3,1,Full-time manager,6,4,.,0,1,1955,.,58
522.82,.,"Vallejo, CA",CA,0,0,1,0,0,1,0,0,18,1,0,1,1,2,1,0,0,0,0,0,0,0,0,400,50,50,3,0,40,80,30,10,20,0,1,15,25,.,2,1,2,2,5,3,1,5,5,2,2,2,0,0,0,1,0,0,1,0,0,0,40000,1,4,2,1,1,1,5,3,0,2,1,Finance manager,5,1,.,0,1,1959,"My opponents did not directly criticize or oppose me, the local labor council created a slate with 4 of my opponents (4 seats open) and was extremely negative; attacked me and two other opponents in 4 separate direct mails.  We're all democrats - the dremocrats central committee was a part of the slate that attacked me.  Police and fire unions played the largest role ($) and real estate.  I've been a vocal opponent of overly generous police and fire pay/benefits and especially retirement.  (led us into bankruptcy in 2008).",54
522.82,R_9TuFZ6l3EKIo4m1,"Vallejo, CA",CA,0,0,1,0,0,1,0,0,18,1,0,1,2,2,1,0,0,0,0,0,0,0,0,400,50,50,3,0,40,80,30,10,20,0,1,15,50,.,2,1,2,2,5,3,1,5,5,2,2,2,0,0,0,.,0,0,1,0,0,0,40000,1,4,2,1,1,1,5,3,0,2,1,Finance Manager,5,1,.,0,1,1959,.,54
606.72,R_bkJsSHXlyKJKai1,"Vallejo, CA",CA,0,0,1,0,0,1,0,0,11.55,0,0,1,2,1,0,0,0,0,0,0,0,0,0,16,8,10,0.5,0.5,2,3,0.5,1,7,2,0,5,0,.,4,3,3,3,5,4,4,5,5,2,2,2,0,0,0,.,0,0,1,1,0,0,20000,1,3,2,2,1,2,5,3,0,1,6,claims specialist,4,4,.,0,1,1955,.,58
648.92,.,"Vallejo, CA",CA,0,0,1,0,0,1,0,0,0.45,0,0,1,1,1,0,0,0,0,0,0,0,0,0,21,8,6,2,1,5,10,9,3,4,2,0,3,20,Travel,3,1,1,4,4,3,4,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,.,1,2,2,3,2,3,3,2,1,1,2,Not so challenging,6,4,.,0,0,1949,.,64
12.73,.,"Worcester, MA",MA,0,0,0,1,0,1,0,0,12.2,1,0,1,1,2,0,2,0,2,0,0,8,0,0,20,13,12,10,2,4,10,12,0,0,0,0,7,0,.,1,3,3,3,4,2,4,4,4,2,2,1,0,1,1,0,0,0,1,1,1,0,3200,1,2,2,3,3,4,3,3,1,4,6,Educator,6,1,.,0,0,1943,Happy that its over!,70
34.97,.,"Worcester, MA",MA,0,0,0,1,0,1,0,0,.,1,.,.,1,2,0,2,0,2,6,0,0,0,0,100,3,30,5,5,15,15,8,3,0,0,0,3,0,.,3,4,1,1,3,2,3,4,4,1,4,1,0,0,0,1,0,0,1,0,0,1,9000,1,3,2,4,2,1,5,3,1,2,6,Administrator,5,1,.,0,1,1950,.,63
109.5,.,"Worcester, MA",MA,0,0,0,1,0,1,0,0,11.8,1,0,1,1,2,0,2,0,2,0,0,4,0,0,0,0,1,1,1,0,0,2,2,8,10,8,2,2,Attending public events,4,1,2,2,1,5,3,1,2,2,2,4,0,0,0,0,0,1,1,0,0,0,1500,0,4,3,4,4,5,6,6,0,3,2,School committee member and mother,6,1,.,0,1,1973,"The school committee runs at large for six seats; nine people ran.  Thus I had no direct opponents, though I was not alone in running for the office.  ",40
129.66,.,"Worcester, MA",MA,0,0,0,1,0,1,0,0,40.44,0,0,1,1,1,0,0,0,0,0,0,0,0,0,15,1,3,1,1,2,5,2,1,2,0,0,2,0,.,4,1,1,2,4,4,4,5,4,1,4,1,0,0,0,1,0,0,1,1,1,0,5000,0,4,3,4,2,3,4,3,1,1,1,Operations Manager,4,1,.,1,0,1968,I was a candidate for a district city council seat which is a 1:1 race and not a group election.,45
137.78,.,"Worcester, MA",MA,0,0,0,1,0,1,0,0,15.3,1,0,1,1,2,0,2,0,2,0,0,30,0,0,0,0,1,1,1,1,0,2,0,1,0,0,2,0,.,1,1,1,3,1,2,4,1,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,5,1,1,1,4,1,Chief Financial and Operations Officer of School District; Attorney,6,1,.,0,0,1949,.,64
405.39,.,"Worcester, MA",MA,0,0,0,1,0,1,0,0,11.4,1,0,1,1,2,0,1,0,0,0,0,0,0,0,200,75,100,50,0,100,200,15,5,50,0,0,75,50,Education issue concerns,4,4,3,4,5,5,5,5,5,2,4,4,0,0,1,1,0,0,1,1,1,1,8000,1,2,2,3,3,3,3,3,1,2,1,Administrator (higher ed),6,6,Latina (Dominican),1,1,1964,.,49
450.6,.,"Worcester, MA",MA,0,0,0,1,0,1,0,0,1.98,0,0,1,1,1,0,0,1,1,0,0,0,0,0,26,1,10,2,2,2,1,15,1,3,4,3,6,0,speaking to voters,.,.,.,.,.,.,.,.,.,2,2,2,1,0,1,1,1,1,0,0,1,0,500,0,1,1,2,1,.,1,1,1,2,2,Politician,6,2,.,0,0,1967,.,46
513.73,R_bwmaqeRoHVWHYq1,"Worcester, MA",MA,0,0,0,1,0,1,0,0,53.58,1,0,1,2,2,0,2,0,2,8,0,6,0,0,4,2,16,1,1,1,4,14,2,14,2,4,7,7,.,4,2,2,3,4,5,3,2,4,1,1,2,0,0,1,.,1,0,1,1,0,0,12000,0,2,2,2,3,3,1,3,1,4,2,Vice President for Business Development and Community Relations,6,1,.,0,1,1958,.,55
634.97,.,"Worcester, MA",MA,0,0,0,1,0,1,0,0,44.57,0,0,1,1,0,0,0,0,1,0,0,0,0,0,15,1,1,0,0,1,1,1,0,0,0,0,1,0,.,2,2,1,5,5,2,2,5,4,2,3,3,1,0,1,1,0,0,1,1,0,0,30000,1,2,2,3,3,4,5,3,1,3,1,Attorney,6,1,.,0,0,1963,.,50
935.26,.,"Worcester, MA",MA,0,0,0,1,0,1,0,0,39.56,0,0,1,1,1,0,0,0,0,0,0,0,0,0,24,1,2,0.25,1,2,1,1,0.25,0.25,0,0.25,0,0,.,4,2,1,3,3,2,2,4,4,1,1,4,1,0,0,1,0,0,1,1,1,0,10000,0,2,4,4,3,2,3,4,.,.,1,IT Pro,5,1,.,0,0,1973,"I would love to see the results of your research.  Overall, campaigning was a great experience.  It allowed me to see my city in ways I would not otherwise have the opportunity, both good and bad.  ",40
978.9,.,"Worcester, MA",MA,0,0,0,1,0,1,0,0,6.98,0,0,1,1,1,0,1,1,1,0,0,0,0,0,26,1,10,3,2,2,1,5,1,3,3,4,6,0,Speaking to voters,.,.,.,.,.,.,.,.,.,2,2,2,1,0,1,1,1,1,0,0,1,0,500,1,1,2,2,2,.,.,2,1,.,2,Politician,6,2,.,0,0,1967,.,46
